epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,417.087,1.56911,1.5963,0.99344,0.81962,0.59073,0.7239,0.49653,1.16169,1.80685,0.88013,0.0670196,0.000333135,0.000333135
